isbn;user_id;rating
0553564528;87964;5
0553564528;93562;0
0553564528;95207;5
0553564528;98686;0
0553564528;99347;0
0553564528;101876;0
0553564528;102967;0
0553564528;104550;7
0553564528;111847;0
0553564528;113155;0
0553564528;113270;0
0553564528;114414;0
0553564528;115120;0
0553564528;117553;0
0553564528;119341;0
0553564528;119517;0
0553564528;123228;0
0553564528;123981;0
0553564528;127359;0
0553564528;127429;0
0553564528;128208;0
0553564528;130571;0
0553564528;135458;0
0553564528;136396;0
0553564528;141710;0
0553564528;145431;0
0553564528;148590;9
0553564528;148680;5
0553564528;150979;0
0553564528;152186;0
0553564528;158295;7
0553564528;159858;0
0553564528;166596;0
0553564528;167223;0
0553564528;170184;0
0553564528;172742;0
0553564528;179843;0
0553564528;185233;0
0553564528;186570;0
0553564528;189151;0
0553564528;196891;10
0553564528;198711;0
0553564528;200226;0
0553564528;201674;0
0553564528;207971;8
0553564528;209172;5
0553564528;210717;0
0553564528;212898;0
0553564528;217375;0
0553564528;220158;0
0553564528;224435;0
0553564528;224997;0
0553564528;226545;0
0553564528;227014;9
0553564528;227520;0
0553564528;228764;0
0553564528;229632;5
0553564528;230522;0
0553564528;232131;0
0553564528;232945;0
0553564528;234623;0
0553564528;236340;0
0553564528;236959;0
0553564528;240756;0
0553564528;243229;0
0553564528;244593;0
0553564528;246375;8
0553564528;247241;9
0553564528;247447;7
0553564528;247859;0
0553564528;250936;0
0553564528;251518;8
0553564528;260771;0
0553564528;265115;10
0553564528;265168;0
0553564528;265313;0
0553564528;265889;0
0553564528;267061;0
0553564528;267680;0
0553564528;278044;7
0140179836;503;10
0140179836;6575;0
0140179836;8870;6
0140179836;14835;0
0140179836;16795;10
0140179836;18167;0
0140179836;19664;0
0140179836;21014;0
0140179836;25131;0
0140179836;26057;0
0140179836;29846;0
0140179836;31392;7
0140179836;39064;9
0140179836;43619;0
0140179836;43698;8
0140179836;46398;7
0140179836;51883;0
0140179836;56447;0
0140179836;57234;9
0140179836;60244;0
0140179836;70244;0
0140179836;73651;0
0140179836;74665;0
0140179836;75591;7
0140179836;78778;8
0140179836;81592;8
0140179836;88693;0
0140179836;89470;0
0140179836;95393;0
0140179836;104165;0
0140179836;106078;3
0140179836;107972;0
0140179836;110973;0
0140179836;113107;8
0140179836;118193;0
0140179836;123981;0
0140179836;125685;7
0140179836;127429;0
0140179836;133747;8
0140179836;136010;8
0140179836;142524;0
0140179836;143415;0
0140179836;143968;8
0140179836;145040;10
0140179836;145406;0
0140179836;148934;0
0140179836;150507;0
0140179836;151634;8
0140179836;170595;0
0140179836;171818;0
0140179836;172742;10
0140179836;181176;0
0140179836;182993;0
0140179836;185275;0
0140179836;191079;0
0140179836;196985;0
0140179836;199353;0
0140179836;200075;0
0140179836;200226;0
0140179836;202670;0
0140179836;203558;9
0140179836;204285;0
0140179836;204864;0
0140179836;206534;9
0140179836;213126;10
0140179836;217375;0
0140179836;218241;0
0140179836;224349;0
0140179836;229703;0
0140179836;229741;7
0140179836;230522;0
0140179836;234623;0
0140179836;235105;6
0140179836;236646;8
0140179836;238120;0
0140179836;244456;8
0140179836;246321;0
0140179836;247055;0
0140179836;248280;7
0140179836;258534;0
0140179836;264300;0
0140179836;266457;8
0140179836;268110;0
0140179836;270605;8
0140179836;271503;0
0140179836;275175;0
0312976275;503;0
0312976275;5582;10
0312976275;6543;0
0312976275;6575;0
0312976275;7082;0
0312976275;7346;7
0312976275;7915;10
0312976275;8245;0
0312976275;9574;7
0312976275;10447;0
0312976275;14521;0
0312976275;16795;0
0312976275;16943;0
0312976275;17802;9
0312976275;23408;0
0312976275;23547;8
0312976275;23768;0
0312976275;27740;7
0312976275;29209;0
0312976275;30035;8
0312976275;30487;0
0312976275;30735;0
0312976275;32440;5
0312976275;32607;5
0312976275;32773;0
0312976275;33974;0
0312976275;36606;0
0312976275;37822;0
0312976275;38273;5
0312976275;42093;9
0312976275;43246;0
0312976275;49526;7
0312976275;55492;0
0312976275;57269;7
0312976275;60244;0
0312976275;62272;0
0312976275;63854;6
0312976275;65484;0
0312976275;67838;0
0312976275;69389;9
0312976275;75860;0
0312976275;78783;0
0312976275;81682;0
0312976275;82192;0
0312976275;82882;7
0312976275;84024;8
0312976275;87746;0
0312976275;90137;7
0312976275;91130;0
0312976275;92810;7
0312976275;93085;0
0312976275;94787;0
0312976275;95393;8
0312976275;96054;0
0312976275;98754;0
0312976275;99102;3
0312976275;100846;9
0312976275;101620;10
0312976275;102275;0
0312976275;104636;9
0312976275;106725;0
0312976275;110440;0
0312976275;110934;9
0312976275;112001;0
0312976275;126395;9
0312976275;126883;8
0312976275;127903;0
0312976275;128119;8
0312976275;129008;0
0312976275;129084;0
0312976275;130210;10
0312976275;131402;0
0312976275;135045;0
0312976275;136382;6
0312976275;136474;0
0312976275;137589;0
0312976275;140000;0
0312976275;141958;7
0312976275;141982;0
0312976275;144531;0
0312976275;151537;0
0312976275;154730;2
0312976275;156150;0
0312976275;158295;0
0312976275;159506;7
0312976275;161752;0
0312976275;163645;0
0312976275;168144;0
0312976275;168642;0
0312976275;172742;0
0312976275;173415;0
0312976275;176902;0
0312976275;177090;0
0312976275;177458;8
0312976275;179433;9
0312976275;182085;8
0312976275;183046;0
0312976275;183792;0
0312976275;187990;8
0312976275;188273;10
0312976275;189334;0
0312976275;190925;0
0312976275;192158;8
0312976275;193898;7
0312976275;194669;0
0312976275;195182;7
0312976275;195694;0
0312976275;196738;5
0312976275;200226;8
0312976275;201279;6
0312976275;201684;0
0312976275;202277;8
0312976275;204457;8
0312976275;205473;10
0312976275;205980;2
0312976275;206534;0
0312976275;208141;0
0312976275;208147;0
0312976275;211098;5
0312976275;211426;8
0312976275;218552;0
0312976275;220503;7
0312976275;220626;0
0312976275;222220;0
0312976275;222506;0
0312976275;224997;0
0312976275;226553;10
0312976275;226879;0
0312976275;227520;0
0312976275;227702;0
0312976275;227705;0
0312976275;227884;0
0312976275;228764;0
0312976275;230971;0
0312976275;233711;0
0312976275;234623;0
0312976275;236340;9
0312976275;236757;0
0312976275;238526;0
0312976275;238781;0
0312976275;242775;0
0312976275;242824;0
0312976275;243930;0
0312976275;247447;0
0312976275;249628;0
0312976275;252071;0
0312976275;256167;8
0312976275;256407;0
0312976275;256843;10
0312976275;256864;0
0312976275;257312;0
0312976275;257454;8
0312976275;258534;10
0312976275;259378;0
0312976275;260363;10
0312976275;265115;0
0312976275;265546;0
0312976275;274308;0
0312976275;275611;8
0312976275;278582;0
0380813815;503;0
0380813815;6251;10
0380813815;6543;10
0380813815;11676;5
0380813815;15945;5
0380813815;21014;0
0380813815;26713;0
0380813815;27647;0
0380813815;31252;10
0380813815;36609;8
0380813815;37791;0
0380813815;43246;0
0380813815;46269;0
0380813815;46398;9
0380813815;49422;0
0380813815;52917;5
0380813815;56447;0
0380813815;58594;9
0380813815;60703;0
0380813815;63938;0
0380813815;64436;9
0380813815;69721;9
0380813815;70594;10
0380813815;70713;0
0380813815;73354;0
0380813815;74115;10
0380813815;77868;9
0380813815;81771;0
0380813815;82893;0
0380813815;86959;9
0380813815;88793;0
0380813815;89602;9
0380813815;93047;0
0380813815;93565;8
0380813815;95173;6
0380813815;95359;0
0380813815;100906;0
0380813815;104665;0
0380813815;105108;0
0380813815;105627;9
0380813815;108455;0
0380813815;109649;9
0380813815;114988;0
0380813815;118628;8
0380813815;123501;0
0380813815;124322;0
0380813815;125519;0
0380813815;125774;0
0380813815;140000;0
0380813815;140879;0
0380813815;143792;9
0380813815;149908;8
0380813815;150878;6
0380813815;152808;10
0380813815;156150;0
0380813815;160393;0
0380813815;164027;0
0380813815;164549;9
0380813815;167471;10
0380813815;170255;0
0380813815;171970;9
0380813815;173415;10
0380813815;177458;0
0380813815;178248;9
0380813815;180522;0
0380813815;180957;0
0380813815;182334;0
0380813815;188064;0
0380813815;189392;10
0380813815;190708;0
0380813815;193750;8
0380813815;195694;0
0380813815;196775;8
0380813815;199772;0
0380813815;203240;8
0380813815;210959;10
0380813815;216920;0
0380813815;219593;8
0380813815;224768;0
0380813815;227276;8
0380813815;231237;10
0380813815;231264;0
0380813815;234359;0
0380813815;235105;10
0380813815;238120;0
0380813815;238864;10
0380813815;241980;10
0380813815;242083;10
0380813815;242299;8
0380813815;243879;0
0380813815;248092;10
0380813815;249894;8
0380813815;263344;10
0380813815;265622;8
0380813815;266865;0
0380813815;266866;0
0380813815;274634;7
068484267X;503;10
068484267X;507;0
068484267X;1025;9
068484267X;1435;8
068484267X;4017;10
068484267X;6242;8
068484267X;6251;8
068484267X;6575;9
068484267X;6577;10
068484267X;7286;0
068484267X;8937;10
068484267X;9747;0
068484267X;11676;0
068484267X;11993;0
068484267X;13552;0
068484267X;14422;5
068484267X;14451;5
068484267X;14521;0
068484267X;16634;0
068484267X;16796;0
068484267X;17950;5
068484267X;23680;0
068484267X;23699;0
068484267X;23768;0
068484267X;23902;7
068484267X;26544;0
068484267X;26583;10
068484267X;28634;10
068484267X;29041;8
068484267X;30276;7
068484267X;35424;8
068484267X;35826;0
068484267X;36157;0
068484267X;36836;0
068484267X;37567;0
068484267X;39646;0
068484267X;40991;0
068484267X;41620;6
068484267X;44728;0
068484267X;46398;9
068484267X;51526;0
068484267X;53614;0
068484267X;53789;0
068484267X;53946;8
068484267X;55539;9
068484267X;55548;0
068484267X;56959;10
068484267X;60244;9
068484267X;61427;0
068484267X;64968;9
068484267X;65791;0
068484267X;66942;0
068484267X;69232;0
068484267X;74175;9
068484267X;76626;0
068484267X;80683;0
068484267X;81207;8
068484267X;81492;0
068484267X;85526;8
068484267X;85616;0
068484267X;87712;0
068484267X;87746;0
068484267X;88620;0
068484267X;88733;0
068484267X;91832;0
068484267X;92547;0
068484267X;94376;9
068484267X;95359;0
068484267X;98741;0
068484267X;98904;10
068484267X;99832;8
068484267X;101876;10
068484267X;104097;0
068484267X;104125;10
068484267X;105979;0
068484267X;108583;0
068484267X;111133;10
068484267X;112507;9
068484267X;113519;0
068484267X;115552;0
068484267X;116599;0
068484267X;116876;8
068484267X;117308;10
068484267X;118228;0
068484267X;118881;0
068484267X;119594;0
068484267X;121592;0
068484267X;121606;0
068484267X;123148;0
068484267X;124259;0
068484267X;127429;0
068484267X;131558;0
068484267X;136720;10
068484267X;143587;10
068484267X;145619;0
068484267X;148157;0
068484267X;148314;0
068484267X;148568;0
068484267X;149071;7
068484267X;149934;0
068484267X;152651;10
068484267X;154543;5
068484267X;155147;0
068484267X;157799;0
068484267X;159720;9
068484267X;160344;0
068484267X;161114;0
068484267X;165319;5
068484267X;166412;0
068484267X;166892;0
068484267X;169699;0
068484267X;170518;0
068484267X;175283;0
068484267X;178151;10
068484267X;179906;5
068484267X;182442;0
068484267X;182551;10
068484267X;187065;2
068484267X;187145;9
068484267X;187410;7
068484267X;189080;0
068484267X;190479;9
068484267X;190539;0
068484267X;190741;0
068484267X;192093;10
068484267X;194172;10
068484267X;195469;0
068484267X;198915;8
068484267X;199240;0
068484267X;200642;0
068484267X;206305;9
068484267X;206959;10
068484267X;207339;5
068484267X;207721;0
068484267X;208671;8
068484267X;209174;10
068484267X;209317;0
068484267X;210485;0
068484267X;211426;9
068484267X;217375;0
068484267X;217740;4
068484267X;218608;0
068484267X;219321;9
068484267X;220448;8
068484267X;221050;8
068484267X;229329;10
068484267X;230708;0
068484267X;231393;10
068484267X;231993;0
068484267X;232936;7
068484267X;234623;0
068484267X;234765;0
068484267X;236959;0
068484267X;239010;5
068484267X;239020;0
068484267X;240567;10
068484267X;240587;9
068484267X;242073;0
068484267X;245645;0
068484267X;245827;0
068484267X;246088;9
068484267X;247840;8
068484267X;251394;8
068484267X;251541;10
068484267X;252642;0
068484267X;254160;0
068484267X;255300;10
068484267X;259111;10
068484267X;259543;0
068484267X;260332;0
068484267X;260662;0
068484267X;264543;9
068484267X;266466;5
068484267X;269566;0
068484267X;269835;8
068484267X;272349;3
068484267X;272573;0
068484267X;274301;10
1558743669;2565;10
1558743669;4795;8
1558743669;5611;0
1558743669;6153;7
1558743669;7346;0
1558743669;7887;10
1558743669;8780;5
1558743669;10085;10
1558743669;11601;0
1558743669;11676;0
1558743669;12538;0
1558743669;16795;10
1558743669;23872;8
1558743669;26049;6
1558743669;26421;10
1558743669;26538;5
1558743669;30120;8
1558743669;30711;8
1558743669;31315;0
1558743669;31429;4
1558743669;31556;8
1558743669;32991;9
1558743669;33974;0
1558743669;35143;9
1558743669;35857;0
1558743669;35859;0
1558743669;36229;8
1558743669;36256;0
1558743669;37538;8
1558743669;37567;0
1558743669;39646;0
1558743669;40367;9
1558743669;40914;0
1558743669;40943;0
1558743669;41058;0
1558743669;42939;8
1558743669;46398;5
1558743669;50376;7
1558743669;51450;0
1558743669;51651;0
1558743669;51742;2
1558743669;52631;10
1558743669;53274;9
1558743669;53590;0
1558743669;54132;7
1558743669;55493;7
1558743669;60337;0
1558743669;61025;5
1558743669;66443;0
1558743669;66458;0
1558743669;66878;7
1558743669;66942;8
1558743669;68555;0
1558743669;69180;0
1558743669;70052;0
1558743669;70379;10
1558743669;72028;10
1558743669;74911;9
1558743669;76259;0
1558743669;76482;5
1558743669;76626;0
1558743669;77702;9
1558743669;78783;10
1558743669;79186;0
1558743669;79842;10
1558743669;80810;9
1558743669;86001;7
1558743669;86641;0
1558743669;87095;7
1558743669;89093;0
1558743669;90049;0
1558743669;90653;0
1558743669;91388;10
1558743669;96054;0
1558743669;98950;7
1558743669;100786;8
1558743669;102967;0
1558743669;103828;9
1558743669;104429;8
1558743669;104636;9
1558743669;104657;0
1558743669;105374;6
1558743669;106021;0
1558743669;106682;0
1558743669;106874;0
1558743669;108763;10
1558743669;109159;8
1558743669;112026;0
1558743669;112881;0
1558743669;113519;0
1558743669;113657;6
1558743669;114304;1
1558743669;114544;7
1558743669;120695;0
1558743669;120908;0
1558743669;124298;0
1558743669;124942;0
1558743669;125143;0
1558743669;125692;0
1558743669;127367;7
1558743669;127490;0
1558743669;128195;10
1558743669;128835;0
1558743669;129690;0
1558743669;130166;6
1558743669;132038;8
1558743669;132616;0
1558743669;132782;8
1558743669;133296;0
1558743669;135045;0
1558743669;135265;8
1558743669;135624;0
1558743669;139706;10
1558743669;139835;0
1558743669;141493;10
1558743669;143163;10
1558743669;143976;0
1558743669;144061;5
1558743669;144134;9
1558743669;144582;8
1558743669;144830;9
1558743669;145369;10
1558743669;147847;0
1558743669;148744;0
1558743669;150124;0
1558743669;150498;0
1558743669;150979;8
1558743669;151589;0
1558743669;152036;10
1558743669;152640;8
1558743669;153057;0
1558743669;155219;0
1558743669;157811;0
1558743669;158165;0
1558743669;160401;0
1558743669;161936;10
1558743669;163307;10
1558743669;163676;10
1558743669;164728;8
1558743669;164824;10
1558743669;165769;9
1558743669;166596;0
1558743669;167389;9
1558743669;167790;0
1558743669;168500;8
1558743669;170759;0
1558743669;170861;0
1558743669;171157;0
1558743669;171445;8
1558743669;173415;7
1558743669;173684;0
1558743669;175009;0
1558743669;176624;10
1558743669;176887;8
1558743669;176902;0
1558743669;178667;0
1558743669;178969;8
1558743669;183061;10
1558743669;186714;5
1558743669;186939;0
1558743669;187256;0
1558743669;187835;8
1558743669;189080;0
1558743669;190814;0
1558743669;190885;9
1558743669;193676;7
1558743669;194411;10
1558743669;194600;4
1558743669;196047;0
1558743669;196187;10
1558743669;202095;0
1558743669;203379;0
1558743669;206074;7
1558743669;208671;8
1558743669;209373;8
1558743669;210035;0
1558743669;210174;8
1558743669;212612;0
1558743669;212898;0
1558743669;212923;0
1558743669;213150;0
1558743669;217566;0
1558743669;218320;8
1558743669;218781;8
1558743669;221867;9
1558743669;222138;10
1558743669;222590;8
1558743669;223087;3
1558743669;225989;0
1558743669;226393;0
1558743669;227705;0
1558743669;230030;5
1558743669;230522;0
1558743669;231210;0
1558743669;233312;0
1558743669;234399;10
1558743669;235842;0
1558743669;238864;0
1558743669;240219;0
1558743669;241367;0
1558743669;241414;0
1558743669;244736;0
1558743669;246956;6
1558743669;248397;9
1558743669;249894;5
1558743669;250105;0
1558743669;254538;8
1558743669;258922;10
1558743669;260183;0
1558743669;264031;10
1558743669;264525;5
1558743669;264543;6
1558743669;266331;10
1558743669;266419;10
1558743669;268330;0
1558743669;269554;0
1558743669;269841;0
1558743669;271538;0
1558743669;275933;10
1558743669;277195;0
1573225789;503;0
1573225789;929;0
1573225789;2766;0
1573225789;3814;5
1573225789;4017;9
1573225789;6242;7
1573225789;6543;9
1573225789;6575;0
1573225789;6894;0
1573225789;7346;0
1573225789;8066;0
1573225789;8685;0
1573225789;9615;0
1573225789;10314;8
1573225789;11676;10
1573225789;11993;0
1573225789;12570;9
1573225789;17531;0
1573225789;20180;10
1573225789;21014;0
1573225789;21618;0
1573225789;27788;8
1573225789;27812;0
1573225789;30533;0
1573225789;31740;10
1573225789;37400;0
1573225789;38703;9
1573225789;39195;0
1573225789;43093;10
1573225789;43925;5
1573225789;46398;0
1573225789;47152;10
1573225789;49212;8
1573225789;49842;0
1573225789;50519;10
1573225789;53430;0
1573225789;55441;9
1573225789;59430;0
1573225789;62486;7
1573225789;62621;9
1573225789;70052;0
1573225789;72954;9
1573225789;75430;10
1573225789;78783;8
1573225789;78834;0
1573225789;85757;0
1573225789;87555;0
1573225789;90527;0
1573225789;92597;0
1573225789;92979;5
1573225789;93629;0
1573225789;98207;5
1573225789;98787;0
1573225789;98923;0
1573225789;98952;10
1573225789;101148;8
1573225789;101499;7
1573225789;102032;0
1573225789;104413;0
1573225789;107301;0
1573225789;108005;0
1573225789;108271;8
1573225789;109502;10
1573225789;109679;10
1573225789;110639;10
1573225789;110759;0
